detail_id,order_id,item_id,qty
4948,1436,29,4
4949,1436,20,2
4950,1436,2,2
4951,1436,1,1
4952,1436,30,3
4953,1437,6,1
4954,1437,16,3
4955,1438,2,1
4956,1438,19,4
4957,1438,16,1
4958,1438,16,4
4959,1438,4,2
4960,1438,7,1
4961,1439,23,4
4962,1439,5,2
4963,1439,2,2
4964,1439,9,1
4965,1439,30,4
4966,1439,17,2
4967,1440,12,2
4968,1440,16,4
4969,1441,12,2
4970,1441,11,1
4971,1441,7,2
4972,1441,16,3
4973,1442,3,2
4974,1442,3,2
4975,1442,16,4
4976,1443,19,3
4977,1443,16,3
4978,1443,26,4
4979,1444,12,1
4980,1444,16,3
4981,1444,16,1
4982,1444,12,1
4983,1444,16,1
4984,1445,12,1
4985,1445,10,1
4986,1445,16,2
4987,1445,16,4
4988,1445,5,1
4989,1446,15,2
4990,1446,12,2
4991,1447,1,2
4992,1447,15,2
4993,1447,6,1
4994,1447,16,4
4995,1447,22,4
4996,1448,2,1
4997,1448,16,3
4998,1448,13,2
4999,1448,12,2
5000,1448,16,3
5001,1449,12,2
5002,1449,16,2
5003,1450,13,1
5004,1450,9,2
5005,1450,16,2
5006,1450,22,3
5007,1450,16,1
5008,1451,12,2
5009,1451,16,1
5010,1451,12,1
5011,1451,12,1
5012,1451,15,2
5013,1451,8,2
5014,1452,1,1
5015,1452,2,1
5016,1452,19,3
5017,1453,24,1
5018,1453,6,1
5019,1453,4,1
5020,1454,11,2
5021,1454,12,1
5022,1454,30,3
5023,1454,1,1
5024,1455,18,3
5025,1455,29,1
5026,1455,6,1
5027,1456,16,3
5028,1456,18,2
5029,1457,6,1
5030,1457,10,1
5031,1457,18,3
5032,1457,26,1
5033,1457,11,2
5034,1458,20,3
5035,1458,29,2
5036,1458,5,2
5037,1458,1,1
5038,1458,6,2
5039,1459,9,2
5040,1459,1,2
5041,1459,3,2
5042,1460,28,3
5043,1460,26,3
5044,1460,28,3
5045,1460,13,2
5046,1460,14,1
5047,1461,26,3
5048,1461,21,2
5049,1462,16,4
5050,1462,6,1
5051,1462,22,2
5052,1463,8,1
5053,1463,7,2
5054,1463,17,1
5055,1463,18,2
5056,1463,21,3
5057,1463,26,2
5058,1464,29,1
5059,1464,7,1
5060,1464,24,4
5061,1464,8,1
5062,1464,21,4
5063,1464,15,2
5064,1465,25,2
5065,1465,3,2
5066,1465,12,2
5067,1465,22,4
5068,1466,20,4
5069,1466,30,1
5070,1467,10,2
5071,1467,14,2
5072,1467,13,1
5073,1468,4,1
5074,1468,27,3
5075,1468,21,4
5076,1468,7,1
5077,1468,3,1
5078,1468,28,1
5079,1469,13,2
5080,1469,9,2
5081,1469,5,2
5082,1470,12,1
5083,1470,8,2
5084,1470,7,1
5085,1471,22,4
5086,1471,16,2
5087,1471,28,2
5088,1471,2,2
5089,1471,19,4
5090,1472,18,1
5091,1472,7,1
5092,1472,9,2
5093,1472,25,2
5094,1472,30,3
5095,1473,5,2
5096,1474,11,1
5097,1474,12,2
5098,1474,30,1
5099,1474,24,2
5100,1475,19,3
5101,1475,7,1
5102,1475,20,4
5103,1475,23,3
5104,1475,8,1
5105,1475,7,1
5106,1476,18,2
5107,1476,12,1
5108,1476,26,2
5109,1476,10,2
5110,1476,13,2
5111,1476,16,4
5112,1477,7,1
5113,1477,4,2
5114,1477,26,3
5115,1477,3,2
5116,1477,17,2
5117,1477,9,2
5118,1478,17,4
5119,1479,4,2
5120,1480,10,1
5121,1481,17,1
5122,1481,3,2
5123,1481,1,2
5124,1481,30,1
5125,1481,9,1
5126,1481,22,4
5127,1482,2,1
5128,1482,24,2
5129,1483,29,3
5130,1483,23,4
5131,1483,27,4
5132,1483,23,4
5133,1484,17,2
5134,1484,10,1
5135,1484,5,2
5136,1484,28,3
5137,1485,17,4
5138,1485,2,1
5139,1485,22,4
5140,1485,30,4
5141,1485,6,2
5142,1485,18,2
5143,1486,2,1
5144,1486,24,2
5145,1487,13,1
5146,1487,28,4
5147,1487,30,4
5148,1487,24,1
5149,1488,15,2
5150,1488,4,2
5151,1488,20,3
5152,1488,3,1
5153,1489,24,1
5154,1489,20,4
5155,1490,30,4
5156,1490,5,1
5157,1490,1,2
5158,1490,8,2
5159,1491,20,4
5160,1491,17,2
5161,1491,12,2
5162,1491,10,2
5163,1491,5,2
5164,1491,30,2
5165,1492,21,3
5166,1492,19,3
5167,1492,17,1
5168,1492,27,1
5169,1493,30,1
5170,1493,10,1
5171,1493,5,2
5172,1493,16,3
5173,1493,28,3
5174,1493,4,1
5175,1494,30,3
5176,1494,15,1
5177,1494,27,4
5178,1494,30,2
5179,1494,17,1
5180,1494,16,3
5181,1495,22,3
5182,1495,16,3
5183,1495,4,1
5184,1496,19,3
5185,1497,28,3
5186,1498,28,3
5187,1498,29,3
5188,1498,27,3
5189,1499,17,2
5190,1500,21,1
5191,1500,27,2
5192,1500,28,3
5193,1500,21,1
5194,1501,27,2
5195,1502,27,3
5196,1503,18,4
5197,1503,19,3
5198,1503,27,3
5199,1504,16,1
5200,1504,30,2
5201,1504,12,2
5202,1504,16,3
5203,1504,21,1
5204,1505,6,2
5205,1505,14,2
5206,1505,15,2
5207,1505,25,4
5208,1506,18,3
5209,1506,24,3
5210,1506,16,1
5211,1507,30,1
5212,1507,19,4
5213,1507,25,4
5214,1507,8,1
5215,1508,2,1
5216,1508,4,2
5217,1508,29,1
5218,1508,16,3
5219,1508,22,4
5220,1508,10,1
5221,1509,29,2
5222,1509,27,1
5223,1509,6,1
5224,1509,5,2
5225,1509,20,4
5226,1509,1,2
5227,1510,25,3
5228,1510,1,1
5229,1510,29,1
5230,1511,23,2
5231,1511,23,1
5232,1511,1,2
5233,1511,16,4
5234,1512,20,3
5235,1512,15,1
5236,1513,27,3
5237,1513,25,1
5238,1514,4,1
5239,1514,16,4
5240,1514,10,1
5241,1514,15,1
5242,1515,11,2
5243,1515,11,2
5244,1516,29,2
5245,1516,29,1
5246,1516,30,4
5247,1516,22,3
5248,1517,14,2
5249,1518,20,1
5250,1519,28,2
5251,1519,5,2
5252,1519,12,1
5253,1520,26,1
5254,1520,17,2
5255,1520,20,3
5256,1520,20,1
5257,1521,15,1
5258,1521,12,2
5259,1521,5,2
5260,1522,26,1
5261,1522,17,4
5262,1523,3,2
5263,1523,14,2
5264,1523,1,1
5265,1524,24,4
5266,1524,29,1
5267,1524,21,4
5268,1525,3,2
5269,1525,3,2
5270,1526,2,2
5271,1526,12,1
5272,1526,1,2
5273,1526,26,4
5274,1526,17,1
5275,1526,20,1
5276,1527,15,2
5277,1528,18,2
5278,1528,17,2
5279,1528,18,4
5280,1528,19,2
5281,1529,4,2
5282,1529,5,1
5283,1529,9,1
5284,1530,27,2
5285,1530,20,1
5286,1531,6,2
5287,1531,18,2
5288,1532,9,2
5289,1532,4,2
5290,1532,8,1
5291,1533,27,3
5292,1533,23,1
5293,1533,26,3
5294,1533,8,2
5295,1533,23,1
5296,1533,10,1
5297,1534,27,1
5298,1534,18,4
5299,1534,7,2
5300,1534,24,1
5301,1535,22,3
5302,1535,8,2
5303,1536,14,2
5304,1536,8,2
5305,1536,6,1
5306,1536,28,4
5307,1536,6,2
5308,1536,19,3
5309,1537,17,1
5310,1538,18,3
5311,1538,13,1
5312,1539,22,4
5313,1540,1,1
5314,1540,14,2
5315,1541,19,2
5316,1541,18,2
5317,1541,21,1
5318,1541,18,2
5319,1541,17,4
5320,1541,21,1
5321,1542,27,2
5322,1542,23,3
5323,1542,1,2
5324,1542,26,3
5325,1542,23,2
5326,1542,9,1
5327,1543,28,1
5328,1544,21,3
5329,1544,22,1
5330,1544,8,2
5331,1544,18,1
5332,1545,24,1
5333,1545,19,2
5334,1545,5,1
5335,1545,8,2
5336,1545,3,2
5337,1545,3,2
5338,1546,4,1
5339,1546,8,2
5340,1546,7,1
5341,1547,10,2
5342,1547,15,2
5343,1547,11,2
5344,1548,24,2
5345,1548,24,1
5346,1548,19,4
5347,1548,1,1
5348,1549,16,3
5349,1549,19,1
5350,1549,14,1
5351,1549,9,1
5352,1549,1,2
5353,1549,20,1
5354,1550,20,2
5355,1550,4,1
5356,1550,20,3
5357,1550,20,4
5358,1551,2,1
5359,1552,29,3
5360,1552,3,1
5361,1552,8,1
5362,1553,30,3
5363,1553,22,4
5364,1553,27,3
5365,1553,17,1
5366,1554,16,2
5367,1555,3,2
5368,1555,16,1
5369,1555,14,2
5370,1556,3,1
5371,1556,8,2
5372,1556,14,2
5373,1556,2,2
5374,1556,26,1
5375,1557,16,1
5376,1557,5,2
5377,1557,22,4
5378,1558,3,1
5379,1558,19,1
5380,1558,23,3
5381,1558,30,4
5382,1558,2,1
5383,1559,13,2
5384,1559,12,1
5385,1559,20,4
5386,1560,9,1
5387,1560,20,2
5388,1561,22,3
5389,1561,1,1
5390,1561,18,2
5391,1561,25,2
5392,1561,6,2
5393,1561,13,1
5394,1562,2,2
5395,1562,4,1
5396,1563,13,2
5397,1563,2,2
5398,1563,22,4
5399,1564,26,4
5400,1564,6,2
5401,1564,15,2
5402,1564,21,4
5403,1564,27,4
5404,1565,3,1
5405,1565,8,1
5406,1565,16,2
5407,1565,6,1
5408,1566,21,3
5409,1566,11,2
5410,1566,18,2
5411,1566,10,1
5412,1566,13,1
5413,1567,8,1
5414,1568,22,4
5415,1568,12,1
5416,1568,15,2
5417,1568,15,1
5418,1568,23,2
5419,1568,1,1
5420,1569,16,4
5421,1569,27,4
5422,1569,14,2
5423,1570,29,1
5424,1570,26,2
5425,1570,17,1
5426,1570,3,1
5427,1571,13,1
5428,1571,3,2
5429,1571,4,1
5430,1571,2,2
5431,1571,27,3
5432,1572,17,3
5433,1572,19,4
5434,1572,29,2
5435,1572,2,1
5436,1572,7,1
5437,1572,5,2
5438,1573,22,2
5439,1573,19,4
5440,1573,6,2
5441,1573,24,4
5442,1573,14,1
5443,1574,30,2
5444,1574,18,1
5445,1574,28,4
5446,1575,11,2
5447,1576,23,4
5448,1577,8,1
5449,1577,3,2
5450,1577,22,3
5451,1577,17,2
5452,1577,26,3
5453,1578,20,2
5454,1579,24,4
5455,1579,2,2
5456,1579,10,2
5457,1579,27,2
5458,1579,21,4
5459,1579,10,1
5460,1580,1,1
5461,1580,26,3
5462,1580,27,2
5463,1580,14,2
5464,1580,17,3
5465,1580,12,1
5466,1581,20,1
5467,1581,26,4
5468,1582,19,4
5469,1582,28,4
5470,1582,15,1
5471,1583,28,4
5472,1584,28,2
5473,1585,25,4
5474,1586,15,1
5475,1586,4,1
5476,1586,12,1
5477,1586,24,1
5478,1586,20,4
5479,1586,29,2
5480,1587,4,2
5481,1587,2,1
5482,1587,17,4
5483,1588,25,2
5484,1589,24,3
5485,1589,14,1
5486,1590,29,2
5487,1591,19,2
5488,1592,11,1
5489,1592,16,1
5490,1592,17,1
5491,1592,24,4
5492,1593,13,2
5493,1593,12,1
5494,1593,22,1
5495,1594,25,1
5496,1595,28,1
5497,1595,15,2
5498,1596,8,1
5499,1596,2,2
5500,1596,14,2
5501,1597,2,2
5502,1597,13,2
5503,1597,14,1
5504,1597,1,2
5505,1598,11,1
5506,1598,19,2
5507,1599,15,1
5508,1599,16,4
5509,1599,22,4
5510,1599,10,1
5511,1599,28,2
5512,1599,10,1
5513,1600,27,3
5514,1600,4,2
5515,1600,23,3
5516,1601,28,4
5517,1601,2,1
5518,1601,7,2
5519,1601,25,1
5520,1602,15,2
5521,1602,29,2
5522,1602,6,1
5523,1603,8,1
5524,1603,22,2
5525,1603,30,2
5526,1604,30,3
5527,1604,22,2
5528,1604,16,3
5529,1605,13,2
5530,1605,28,4
5531,1605,1,2
5532,1605,1,1
5533,1605,30,4
5534,1606,13,2
5535,1606,18,1
5536,1606,29,2
5537,1607,13,2
5538,1607,14,1
5539,1607,1,2
5540,1607,18,2
5541,1608,10,1
5542,1609,28,2
5543,1609,30,1
5544,1609,29,2
5545,1609,22,1
5546,1610,27,2
5547,1611,17,4
5548,1612,30,1
5549,1613,21,2
5550,1613,30,2
5551,1613,27,3
5552,1613,28,2
5553,1614,22,1
5554,1614,30,4
5555,1614,29,3
5556,1614,20,2
5557,1615,16,3
5558,1615,12,1
5559,1615,16,1
5560,1615,20,1
5561,1615,27,4
5562,1615,12,2
5563,1616,12,2
5564,1616,17,1
5565,1617,22,1
5566,1617,24,3
5567,1617,23,3
5568,1617,20,1
5569,1617,7,2
5570,1617,3,1
5571,1618,21,3
5572,1619,15,1
5573,1619,6,2
5574,1619,17,3
5575,1619,11,2
5576,1619,19,3
5577,1619,26,3
5578,1620,17,1
5579,1620,21,1
5580,1620,18,1
5581,1620,29,4
5582,1621,7,1
5583,1621,13,2
5584,1622,18,1
5585,1622,7,1
5586,1622,21,3
5587,1622,7,2
5588,1623,5,1
5589,1623,30,3
5590,1623,30,4
5591,1623,17,4
5592,1624,11,1
5593,1625,16,2
5594,1625,11,2
5595,1625,22,2
5596,1626,11,1
5597,1626,29,3
5598,1626,18,4
5599,1626,7,1
5600,1627,11,2
5601,1627,4,1
5602,1627,24,1
5603,1627,27,2
5604,1627,11,1
5605,1627,4,1
5606,1628,23,3
5607,1628,8,2
5608,1628,30,3
5609,1628,5,2
5610,1628,30,3
5611,1629,4,2
5612,1629,21,4
5613,1629,22,2
5614,1629,3,1
5615,1629,7,2
5616,1629,19,3
5617,1630,2,1
5618,1630,22,3
5619,1631,24,1
5620,1631,8,2
5621,1632,19,3
5622,1632,2,1
5623,1632,15,1
5624,1633,10,1
5625,1633,6,2
5626,1634,10,2
5627,1634,4,2
5628,1635,10,1
5629,1635,16,3
5630,1635,16,2
5631,1635,26,2
5632,1635,21,3
5633,1636,25,1
5634,1636,10,2
5635,1637,29,1
5636,1637,26,3
5637,1638,8,2
5638,1638,2,1
5639,1638,20,2
5640,1638,29,1
5641,1638,18,2
5642,1638,22,4
5643,1639,26,3
5644,1639,22,1
5645,1639,8,1
5646,1639,11,2
5647,1639,18,3
5648,1640,11,2
5649,1640,26,2
5650,1640,8,2
5651,1640,17,3
5652,1640,19,1
5653,1641,4,1
5654,1642,21,3
5655,1642,19,2
5656,1642,11,2
5657,1642,28,4
5658,1642,20,1
5659,1643,8,2
5660,1643,13,2
5661,1643,19,1
5662,1644,4,2
5663,1644,26,4
5664,1644,8,2
5665,1644,2,2
5666,1644,26,3
5667,1644,1,2
5668,1645,24,2
5669,1646,7,2
5670,1646,19,4
5671,1646,2,1
5672,1646,11,1
5673,1646,22,2
5674,1647,18,4
5675,1647,20,3
5676,1647,18,2
5677,1647,26,4
5678,1647,14,1
5679,1647,20,2
5680,1648,2,1
5681,1648,22,1
5682,1648,22,4
5683,1648,23,4
5684,1649,6,2
5685,1649,28,4
5686,1649,11,1
5687,1649,11,2
5688,1649,19,4
5689,1650,18,2
5690,1650,7,1
5691,1650,14,1
5692,1650,15,1
5693,1650,17,3
5694,1650,6,2
5695,1651,19,1
5696,1651,20,3
5697,1651,20,3
5698,1652,18,4
5699,1653,22,4
5700,1653,15,1
5701,1653,17,1
5702,1654,19,2
5703,1654,7,2
5704,1654,26,1
5705,1654,24,3
5706,1655,6,2
5707,1655,4,1
5708,1655,23,4
5709,1655,19,4
5710,1656,15,1
5711,1656,5,2
5712,1657,2,1
5713,1657,16,1
5714,1658,28,4
5715,1658,12,2
5716,1658,26,2
5717,1658,9,1
5718,1658,12,2
5719,1658,16,4
5720,1659,5,2
5721,1659,6,1
5722,1659,4,1
5723,1659,8,2
5724,1659,21,3
5725,1660,12,2
5726,1660,22,3
5727,1660,30,3
5728,1660,13,1
5729,1661,7,1
5730,1661,8,1
5731,1662,10,2
5732,1662,17,2
5733,1662,22,1
5734,1662,21,2
5735,1663,29,2
5736,1663,22,1
5737,1663,14,2
5738,1663,15,1
5739,1664,4,2
5740,1665,26,1
5741,1665,29,2
5742,1666,8,2
5743,1667,14,1
5744,1667,17,4
5745,1667,27,2
5746,1668,10,2
5747,1668,20,2
5748,1668,12,2
5749,1668,10,2
5750,1668,17,2
5751,1669,21,2
5752,1669,12,1
5753,1669,25,3
5754,1669,1,2
5755,1669,12,2
5756,1669,25,2
5757,1670,14,1
5758,1670,20,1
5759,1670,23,1
5760,1670,16,3
5761,1670,30,3
5762,1671,12,2
5763,1671,22,1
5764,1671,16,4
5765,1672,16,4
5766,1673,10,1
5767,1673,21,2
5768,1674,16,1
5769,1675,25,2
5770,1675,16,2
5771,1675,21,3
5772,1675,12,2
5773,1675,16,4
5774,1676,4,2
5775,1676,5,2
5776,1676,16,2
5777,1677,4,1
5778,1677,25,3
5779,1677,28,3
5780,1677,6,2
5781,1678,25,2
5782,1678,20,4
5783,1678,29,1
5784,1678,16,2
5785,1679,23,2
5786,1679,16,1
5787,1679,12,2
5788,1679,12,2
5789,1679,12,1
5790,1679,15,2
5791,1680,16,4
5792,1680,9,2
5793,1680,6,1
5794,1680,27,1
5795,1681,14,2
5796,1681,16,4
5797,1682,17,4
5798,1682,12,2
5799,1682,16,3
5800,1682,12,2
5801,1683,12,2
5802,1683,17,3
5803,1683,7,2
5804,1683,12,2
5805,1683,20,4
5806,1683,12,1
5807,1684,29,3
5808,1684,22,4
5809,1685,12,2
5810,1685,12,2
5811,1685,12,1
5812,1685,13,2
5813,1685,12,1
5814,1685,19,3
5815,1686,12,1
5816,1687,5,2
5817,1687,5,2
5818,1687,16,4
5819,1688,12,2
5820,1688,28,2
5821,1688,20,1
5822,1688,7,1
5823,1689,11,2
5824,1689,12,2
5825,1689,12,2
5826,1690,16,2
5827,1690,12,2
5828,1690,11,1
5829,1690,28,2
5830,1690,11,2
5831,1691,12,2
5832,1691,16,1
5833,1691,3,2
5834,1691,12,1
5835,1692,12,2
5836,1693,2,2
5837,1694,21,4
5838,1694,16,1
5839,1694,15,2
5840,1694,13,1
5841,1694,12,1
5842,1694,16,4
5843,1695,22,2
5844,1696,12,1
5845,1696,16,1
5846,1696,16,1
5847,1696,2,1
5848,1696,20,4
5849,1697,12,2
5850,1698,12,2
5851,1698,15,2
5852,1698,1,2
5853,1698,16,4
5854,1699,18,1
5855,1699,8,2
5856,1699,16,1
5857,1699,13,1
5858,1699,16,1
5859,1700,12,1
5860,1700,12,1
5861,1701,5,1
5862,1701,19,2
5863,1701,30,3
5864,1701,26,3
5865,1702,7,2
5866,1702,7,2
5867,1702,25,1
5868,1702,2,1
5869,1703,25,1
5870,1703,20,1
5871,1703,29,3
5872,1703,18,2
5873,1703,12,2
5874,1704,15,1
5875,1704,3,1
5876,1704,3,1
5877,1704,5,1
5878,1704,17,4
5879,1705,28,1
5880,1705,6,2
5881,1705,21,4
5882,1706,21,2
5883,1706,25,3
5884,1706,28,3
5885,1706,30,3
5886,1706,3,2
5887,1706,7,2
5888,1707,18,4
5889,1707,1,2
5890,1707,6,2
5891,1707,30,3
5892,1707,29,4
5893,1707,13,2
5894,1708,27,1
5895,1709,4,2
5896,1709,2,1
5897,1709,8,2
5898,1709,25,1
5899,1709,16,1
5900,1709,25,4
5901,1710,21,1
5902,1710,1,1
5903,1710,8,1
5904,1710,7,2
5905,1711,21,2
5906,1711,20,2
5907,1712,7,2
5908,1712,18,4
5909,1712,26,1
5910,1713,24,2
5911,1713,4,1
5912,1713,20,2
5913,1713,26,2
5914,1713,13,2
5915,1714,19,2
5916,1714,15,1
5917,1714,18,2
5918,1714,19,1
5919,1714,24,3
5920,1714,28,4
5921,1715,10,2
5922,1716,22,2
5923,1716,10,2
5924,1716,2,1
5925,1716,4,1
5926,1716,29,2
5927,1716,23,1
5928,1717,24,4
5929,1717,6,1
5930,1717,29,4
5931,1717,28,3
5932,1717,21,2
5933,1718,20,1
5934,1718,28,1
5935,1718,27,3
5936,1718,22,3
5937,1719,17,1
5938,1719,22,2
5939,1719,19,2
5940,1720,20,1
5941,1720,20,2
5942,1720,27,1
5943,1721,22,1
5944,1721,21,1
5945,1721,17,2
5946,1722,22,1
5947,1722,22,3
5948,1722,21,3
5949,1723,28,2
5950,1723,19,2
5951,1723,19,1
5952,1723,20,3
5953,1723,28,4
5954,1724,20,1
5955,1724,18,2
5956,1724,19,2
5957,1725,22,3
5958,1725,20,4
5959,1726,19,1
5960,1726,30,3
5961,1726,20,3
5962,1726,17,4
5963,1726,16,3
5964,1727,16,4
5965,1728,22,2
5966,1728,29,4
5967,1728,19,1
5968,1729,20,4
5969,1729,20,2
5970,1729,21,1
5971,1729,27,2
5972,1729,17,4
5973,1729,30,1
5974,1730,18,1
5975,1730,21,2
5976,1730,22,3
5977,1731,2,2
5978,1731,4,1
5979,1732,13,2
5980,1732,25,2
5981,1732,20,3
5982,1732,1,2
5983,1733,23,2
5984,1733,22,3
5985,1733,29,3
5986,1734,26,2
5987,1734,8,2
5988,1734,22,1
5989,1734,20,2
5990,1734,23,3
5991,1735,26,4
5992,1736,16,1
5993,1736,10,1
5994,1736,5,2
5995,1736,25,3
5996,1736,9,2
5997,1737,15,1
5998,1737,8,1
5999,1737,8,2
6000,1737,20,4
6001,1737,22,2
6002,1738,23,1
6003,1738,23,2
6004,1739,7,1
6005,1740,7,1
6006,1740,25,3
6007,1741,2,2
6008,1741,14,1
6009,1741,16,4
6010,1742,23,3
6011,1742,28,4
6012,1742,24,1
6013,1742,25,3
6014,1742,4,2
6015,1743,14,2
6016,1743,4,1
6017,1743,9,2
6018,1743,6,2
6019,1744,26,1
6020,1744,30,4
6021,1744,13,1
6022,1744,8,2
6023,1744,19,2
6024,1745,3,1
6025,1746,10,1
6026,1747,10,2
6027,1747,27,1
6028,1747,9,2
6029,1747,30,2
6030,1748,26,4
6031,1748,25,4
6032,1748,4,2
6033,1749,7,1
6034,1749,16,1
6035,1750,1,2
6036,1750,8,2
6037,1750,26,1
6038,1750,27,1
6039,1750,30,1
6040,1750,8,2
6041,1751,5,1
6042,1751,15,2
6043,1752,13,1
6044,1752,28,2
6045,1752,25,1
6046,1753,20,3
6047,1754,16,3
6048,1754,8,1
6049,1755,30,4
6050,1756,7,1
6051,1756,30,1
6052,1756,9,1
6053,1757,5,1
6054,1757,7,2
6055,1757,18,1
6056,1757,21,1
6057,1757,29,1
6058,1758,12,2
6059,1758,2,2
6060,1758,26,3
6061,1758,11,1
6062,1759,22,4
6063,1759,17,1
6064,1760,17,2
6065,1760,28,4
6066,1760,6,2
6067,1761,11,2
6068,1762,1,1
6069,1763,24,3
6070,1763,5,1
6071,1763,24,4
6072,1763,24,2
6073,1763,26,2
6074,1763,9,1
6075,1764,19,2
6076,1765,29,1
6077,1765,24,2
6078,1765,29,4
6079,1765,15,2
6080,1765,19,2
6081,1766,25,3
6082,1766,16,4
6083,1766,17,2
6084,1766,4,1
6085,1766,14,1
6086,1766,5,1
6087,1767,23,2
6088,1768,10,2
6089,1768,28,2
6090,1768,1,1
6091,1768,13,2
6092,1769,6,1
6093,1769,27,4
6094,1769,30,2
6095,1769,29,4
6096,1769,11,1
6097,1770,26,2
6098,1770,17,3
6099,1770,13,2
6100,1770,25,3
6101,1770,19,3
6102,1770,24,2
6103,1771,30,4
6104,1772,6,2
6105,1772,4,1
6106,1772,7,2
6107,1773,20,4
6108,1773,4,1
6109,1774,27,2
6110,1774,29,3
6111,1774,12,2
6112,1774,20,3
6113,1774,2,2
6114,1774,26,3
6115,1775,6,2
6116,1775,29,4
6117,1775,27,4
6118,1775,4,2
6119,1775,18,3
6120,1776,15,2
6121,1776,13,2
6122,1776,12,1
6123,1776,20,2
6124,1777,16,2
6125,1778,26,3
6126,1778,22,3
6127,1778,20,3
6128,1778,16,2
6129,1778,12,2
6130,1778,12,1
6131,1779,9,1
6132,1779,30,1
6133,1779,12,2
6134,1779,12,1
6135,1779,24,3
6136,1780,12,2
6137,1780,16,3
6138,1780,12,2
6139,1780,16,2
6140,1781,14,1
6141,1781,4,2
6142,1781,18,1
6143,1781,20,1
6144,1781,23,2
6145,1782,11,1
6146,1783,16,4
6147,1784,25,3
6148,1784,3,2
6149,1785,7,1
6150,1786,25,2
6151,1786,26,2
6152,1786,13,2
6153,1786,2,2
6154,1786,7,1
6155,1787,25,1
6156,1788,21,1
6157,1788,19,1
6158,1788,28,4
6159,1788,11,2
6160,1788,6,1
6161,1789,20,1
6162,1789,6,1
6163,1790,16,4
6164,1790,1,2
6165,1790,28,1
6166,1791,22,4
6167,1791,5,1
6168,1791,10,1
6169,1791,1,1
6170,1791,5,1
6171,1792,26,2
6172,1792,18,4
6173,1792,30,3
6174,1792,23,3
6175,1793,25,4
6176,1793,15,1
6177,1793,26,1
6178,1793,8,2
6179,1793,30,2
6180,1794,10,1
6181,1794,1,1
6182,1794,4,2
6183,1794,5,1
6184,1794,10,1
6185,1794,19,2
6186,1795,15,1
6187,1795,4,2
6188,1795,21,4
6189,1796,26,3
6190,1797,20,2
6191,1798,26,3
6192,1799,26,1
6193,1799,23,3
6194,1799,21,3
6195,1799,23,4
6196,1800,10,1
6197,1800,1,2
6198,1800,3,1
6199,1801,8,2
6200,1801,1,2
6201,1802,5,1
6202,1802,14,2
6203,1802,15,2
6204,1803,25,1
6205,1803,20,2
6206,1803,8,1
6207,1804,30,4
6208,1804,24,4
6209,1805,17,1
6210,1806,22,2
6211,1806,7,1
6212,1806,30,1
6213,1806,19,2
6214,1806,8,1
6215,1807,11,2
6216,1807,9,1
6217,1807,21,4
6218,1807,16,2
6219,1807,15,1
6220,1808,4,1
6221,1808,28,1
6222,1808,9,1
6223,1808,4,2
6224,1808,25,3
6225,1809,11,2
6226,1809,19,1
6227,1809,24,4
6228,1809,27,3
6229,1809,16,3
6230,1810,2,2
6231,1810,30,3
6232,1810,29,1
6233,1810,17,1
6234,1810,4,1
6235,1811,4,1
6236,1811,1,1
6237,1811,22,3
6238,1812,20,3
6239,1812,7,2
6240,1812,8,2
6241,1812,23,3
6242,1812,15,2
6243,1812,3,1
6244,1813,25,3
6245,1813,22,2
6246,1813,13,1
6247,1814,14,1
6248,1814,6,1
6249,1815,26,2
6250,1815,8,2
6251,1815,18,2
6252,1816,8,2
6253,1816,26,3
6254,1816,24,3
6255,1816,23,2
6256,1817,21,1
6257,1818,22,3
6258,1818,5,2
6259,1818,9,1
6260,1818,29,2
6261,1818,20,1
6262,1818,29,4
6263,1819,11,2
6264,1819,11,2
6265,1820,1,1
6266,1821,13,2
6267,1821,12,2
6268,1822,9,2
6269,1822,10,2
6270,1822,16,2
6271,1823,17,4
6272,1823,23,4
6273,1823,25,1
6274,1824,12,1
6275,1824,6,1
6276,1825,11,1
6277,1825,22,3
6278,1825,21,4
6279,1825,16,3
6280,1826,27,4
6281,1826,7,2
6282,1826,8,2
6283,1826,5,2
6284,1826,9,2
6285,1827,4,1
6286,1827,2,1
6287,1828,11,2
6288,1829,16,3
6289,1829,12,1
6290,1830,12,2
6291,1830,12,2
6292,1830,12,2
6293,1830,12,1
6294,1830,29,2
6295,1831,12,1
6296,1831,13,1
6297,1831,12,1
6298,1832,1,2
6299,1832,16,2
6300,1833,30,2
6301,1833,22,2
6302,1833,7,2
6303,1833,16,2
6304,1834,8,2
6305,1834,12,1
6306,1834,16,3
6307,1834,16,1
6308,1835,27,2
6309,1835,20,4
6310,1835,16,2
6311,1836,25,1
6312,1836,12,2
6313,1836,14,1
6314,1836,12,2
6315,1836,21,2
6316,1837,25,1
6317,1837,19,1
6318,1838,4,2
6319,1838,7,2
6320,1839,21,3
6321,1839,4,1
6322,1840,12,2
6323,1841,6,1
6324,1841,2,2
6325,1841,5,2
6326,1841,4,2
6327,1841,23,4
6328,1841,11,2
6329,1842,21,2
6330,1842,27,3
6331,1842,14,2
6332,1842,30,2
6333,1842,27,3
6334,1842,4,1
6335,1843,2,1
6336,1843,26,1
6337,1843,11,1
6338,1844,12,1
6339,1844,11,1
6340,1844,18,1
6341,1844,28,1
6342,1844,6,2
6343,1844,16,4
6344,1845,1,1
6345,1845,30,4
