detail_id,order_id,item_id,qty
14571,4115,22,1
14572,4115,24,1
14573,4116,15,1
14574,4116,3,3
14575,4116,10,2
14576,4116,30,2
14577,4117,26,3
14578,4117,6,2
14579,4117,21,1
14580,4117,2,3
14581,4118,25,2
14582,4118,6,3
14583,4118,5,2
14584,4118,23,2
14585,4119,10,1
14586,4119,4,1
14587,4119,6,2
14588,4119,9,2
14589,4120,4,1
14590,4120,24,3
14591,4121,21,2
14592,4121,4,3
14593,4121,19,2
14594,4121,24,3
14595,4122,28,3
14596,4122,12,3
14597,4123,19,1
14598,4123,17,1
14599,4123,30,1
14600,4123,12,3
14601,4123,22,2
14602,4124,18,1
14603,4124,17,2
14604,4124,30,1
14605,4125,29,1
14606,4125,26,1
14607,4125,10,2
14608,4126,15,1
14609,4126,20,2
14610,4126,18,2
14611,4126,22,3
14612,4126,7,1
14613,4127,1,3
14614,4127,25,3
14615,4128,5,2
14616,4128,4,3
14617,4128,2,2
14618,4128,8,3
14619,4128,8,2
14620,4129,11,1
14621,4130,15,3
14622,4130,22,2
14623,4131,15,3
14624,4131,21,3
14625,4132,27,3
14626,4132,22,3
14627,4132,1,3
14628,4133,14,1
14629,4133,24,1
14630,4133,2,3
14631,4133,16,1
14632,4133,24,1
14633,4134,1,1
14634,4134,4,2
14635,4134,22,1
14636,4134,11,3
14637,4135,11,1
14638,4135,24,2
14639,4136,10,1
14640,4136,6,1
14641,4136,1,1
14642,4136,3,2
14643,4137,13,3
14644,4138,1,3
14645,4138,14,2
14646,4138,3,1
14647,4138,11,3
14648,4138,5,1
14649,4139,17,1
14650,4139,8,3
14651,4139,10,3
14652,4139,22,1
14653,4139,25,3
14654,4140,9,3
14655,4141,29,2
14656,4141,4,1
14657,4141,11,1
14658,4141,21,2
14659,4141,1,1
14660,4141,10,1
14661,4142,28,3
14662,4142,23,3
14663,4142,15,2
14664,4142,16,3
14665,4142,19,3
14666,4142,3,2
14667,4143,30,2
14668,4143,16,1
14669,4144,13,1
14670,4144,20,3
14671,4144,7,3
14672,4144,8,1
14673,4145,18,3
14674,4145,17,2
14675,4145,6,1
14676,4145,25,2
14677,4145,28,2
14678,4146,23,1
14679,4146,16,3
14680,4146,14,2
14681,4147,13,3
14682,4148,2,1
14683,4149,4,1
14684,4149,23,2
14685,4149,7,2
14686,4149,9,3
14687,4149,9,2
14688,4149,10,1
14689,4150,12,2
14690,4150,29,1
14691,4150,18,1
14692,4151,4,3
14693,4151,11,3
14694,4151,9,3
14695,4151,14,2
14696,4151,28,2
14697,4151,26,1
14698,4152,26,2
14699,4152,13,3
14700,4152,20,1
14701,4153,3,1
14702,4153,28,3
14703,4153,5,2
14704,4153,3,3
14705,4153,26,2
14706,4154,24,2
14707,4154,13,2
14708,4155,11,3
14709,4155,29,2
14710,4155,24,1
14711,4155,17,1
14712,4155,10,1
14713,4156,10,1
14714,4156,15,1
14715,4156,17,1
14716,4156,29,1
14717,4156,8,2
14718,4157,18,2
14719,4157,14,3
14720,4158,19,2
14721,4158,7,2
14722,4158,11,3
14723,4158,23,1
14724,4158,23,1
14725,4158,12,3
14726,4159,26,2
14727,4159,4,1
14728,4160,30,1
14729,4160,30,1
14730,4160,30,3
14731,4160,2,3
14732,4160,23,3
14733,4161,14,2
14734,4161,18,1
14735,4162,4,3
14736,4162,19,2
14737,4163,18,3
14738,4164,27,1
14739,4164,3,3
14740,4165,5,3
14741,4165,20,3
14742,4165,29,1
14743,4165,26,2
14744,4165,20,2
14745,4166,11,3
14746,4166,27,3
14747,4166,18,1
14748,4167,15,3
14749,4167,10,1
14750,4167,2,3
14751,4167,29,2
14752,4167,11,3
14753,4168,23,1
14754,4168,16,2
14755,4169,17,3
14756,4169,10,2
14757,4169,15,1
14758,4169,12,2
14759,4169,15,3
14760,4170,8,2
14761,4170,9,3
14762,4171,16,3
14763,4171,27,2
14764,4171,27,3
14765,4171,16,2
14766,4171,3,3
14767,4172,24,2
14768,4172,26,2
14769,4172,11,3
14770,4172,30,2
14771,4173,25,1
14772,4173,30,2
14773,4173,24,3
14774,4173,23,2
14775,4174,25,1
14776,4174,3,3
14777,4174,30,2
14778,4174,8,1
14779,4175,14,1
14780,4175,2,1
14781,4175,23,1
14782,4176,13,2
14783,4176,12,1
14784,4176,15,2
14785,4177,25,3
14786,4177,2,2
14787,4177,12,3
14788,4178,23,1
14789,4178,26,3
14790,4178,4,1
14791,4178,2,3
14792,4178,5,2
14793,4179,22,2
14794,4179,28,1
14795,4179,14,3
14796,4180,18,2
14797,4181,16,3
14798,4181,22,2
14799,4181,11,3
14800,4181,21,2
14801,4182,2,2
14802,4182,26,1
14803,4183,14,2
14804,4184,11,1
14805,4184,18,2
14806,4184,14,1
14807,4184,7,3
14808,4184,1,1
14809,4185,14,3
14810,4185,10,1
14811,4185,21,1
14812,4185,23,2
14813,4186,18,1
14814,4186,9,1
14815,4186,10,3
14816,4186,4,1
14817,4187,16,3
14818,4187,15,3
14819,4187,12,2
14820,4188,22,3
14821,4188,13,2
14822,4188,5,3
14823,4189,12,3
14824,4189,15,1
14825,4189,22,2
14826,4190,4,2
14827,4190,21,1
14828,4190,21,3
14829,4190,17,2
14830,4190,16,1
14831,4190,19,3
14832,4191,18,3
14833,4191,2,3
14834,4192,19,3
14835,4192,18,3
14836,4192,2,2
14837,4192,24,2
14838,4193,19,2
14839,4193,8,2
14840,4193,9,2
14841,4194,13,2
14842,4194,10,1
14843,4194,17,3
14844,4194,9,3
14845,4194,8,1
14846,4195,6,3
14847,4195,30,3
14848,4195,29,3
14849,4195,20,1
14850,4196,25,2
14851,4196,23,1
14852,4196,20,1
14853,4196,27,1
14854,4196,29,2
14855,4196,26,1
14856,4197,5,2
14857,4197,5,1
14858,4197,16,3
14859,4197,2,1
14860,4197,9,3
14861,4197,19,1
14862,4198,16,1
14863,4198,6,1
14864,4199,28,1
14865,4199,4,2
14866,4199,23,1
14867,4200,21,2
14868,4200,20,2
14869,4200,17,2
14870,4200,23,1
14871,4201,6,3
14872,4202,28,2
14873,4203,3,3
14874,4204,26,1
14875,4205,13,2
14876,4205,13,3
14877,4206,11,2
14878,4206,14,3
14879,4207,25,2
14880,4207,29,2
14881,4207,10,3
14882,4208,28,1
14883,4208,8,1
14884,4208,18,1
14885,4208,16,3
14886,4208,10,1
14887,4209,1,3
14888,4209,16,3
14889,4209,12,3
14890,4209,18,1
14891,4210,13,3
14892,4210,14,3
14893,4210,1,2
14894,4211,19,2
14895,4212,3,1
14896,4213,27,3
14897,4214,19,1
14898,4214,29,3
14899,4214,6,2
14900,4214,7,1
14901,4214,20,1
14902,4215,19,3
14903,4216,12,2
14904,4216,7,2
14905,4216,30,2
14906,4216,1,2
14907,4216,18,3
14908,4217,15,3
14909,4217,27,1
14910,4217,18,1
14911,4217,21,2
14912,4217,28,3
14913,4217,16,2
14914,4218,18,1
14915,4218,15,3
14916,4218,22,2
14917,4218,7,2
14918,4218,8,1
14919,4219,17,1
14920,4219,8,3
14921,4220,1,3
14922,4220,11,2
14923,4220,12,3
14924,4220,18,2
14925,4220,27,2
14926,4221,3,1
14927,4221,14,3
14928,4221,26,2
14929,4221,24,1
14930,4221,20,3
14931,4222,28,2
14932,4222,7,2
14933,4222,23,1
14934,4223,14,1
14935,4223,20,3
14936,4224,24,1
14937,4224,25,1
14938,4225,24,1
14939,4225,26,3
14940,4225,26,2
14941,4226,10,2
14942,4226,18,1
14943,4226,9,3
14944,4226,2,2
14945,4226,4,2
14946,4227,24,2
14947,4227,5,3
14948,4228,14,2
14949,4228,13,1
14950,4228,6,1
14951,4228,5,1
14952,4229,17,2
14953,4229,30,3
14954,4229,8,3
14955,4230,9,1
14956,4230,23,1
14957,4230,14,1
14958,4230,28,2
14959,4231,16,2
14960,4232,12,2
14961,4232,14,3
14962,4233,21,2
14963,4233,4,1
14964,4233,7,1
14965,4233,13,1
14966,4233,16,2
14967,4233,16,2
14968,4234,12,3
14969,4234,30,2
14970,4234,2,1
14971,4234,28,3
14972,4234,5,3
14973,4234,7,3
14974,4235,2,2
14975,4235,2,2
14976,4235,15,2
14977,4235,9,1
14978,4235,2,3
14979,4236,11,2
14980,4236,19,2
14981,4236,29,2
14982,4237,14,1
14983,4237,21,3
14984,4237,16,1
14985,4238,20,3
14986,4238,23,3
14987,4238,25,3
14988,4238,1,1
14989,4238,10,1
14990,4238,11,2
14991,4239,14,1
14992,4239,13,3
14993,4239,25,2
14994,4240,5,2
14995,4241,15,1
14996,4242,7,2
14997,4242,30,1
14998,4242,8,1
14999,4242,24,2
15000,4243,29,2
15001,4243,6,2
15002,4244,19,3
15003,4244,15,1
15004,4244,23,3
15005,4244,15,1
15006,4244,30,3
15007,4245,11,2
15008,4245,29,2
15009,4245,12,3
15010,4245,12,3
15011,4245,3,3
15012,4245,26,3
15013,4246,10,3
15014,4246,17,3
15015,4246,12,2
15016,4247,25,1
15017,4247,21,3
15018,4247,1,3
15019,4247,2,3
15020,4248,24,3
15021,4248,26,1
15022,4248,3,2
15023,4249,27,3
15024,4249,9,1
15025,4250,30,1
15026,4250,16,3
15027,4250,23,2
15028,4250,8,2
15029,4251,28,1
15030,4251,13,3
15031,4251,1,2
15032,4251,29,2
15033,4252,26,1
15034,4252,16,1
15035,4252,1,2
15036,4252,9,2
15037,4252,19,2
15038,4252,19,3
15039,4253,24,2
15040,4254,10,2
15041,4254,12,2
15042,4254,28,3
15043,4255,19,1
15044,4255,13,2
15045,4256,10,2
15046,4256,18,3
15047,4256,17,1
15048,4256,15,3
15049,4256,2,2
15050,4256,22,3
15051,4257,25,1
15052,4257,17,3
15053,4257,12,2
15054,4257,6,3
15055,4258,4,1
15056,4258,22,2
15057,4258,1,2
15058,4258,9,1
15059,4258,13,3
15060,4258,10,3
15061,4259,9,1
15062,4259,19,1
15063,4260,24,2
15064,4260,22,2
15065,4260,12,3
15066,4260,12,2
15067,4260,26,3
15068,4260,1,3
15069,4261,29,3
15070,4262,2,2
15071,4262,21,1
15072,4263,1,1
15073,4263,2,3
15074,4264,2,2
15075,4264,19,2
15076,4264,15,1
15077,4265,26,3
15078,4265,23,3
15079,4265,4,2
15080,4265,13,1
15081,4266,22,2
15082,4266,24,1
15083,4266,19,1
15084,4266,17,3
15085,4266,24,2
15086,4267,18,3
15087,4267,17,2
15088,4267,14,1
15089,4267,4,3
15090,4267,19,1
15091,4267,22,2
15092,4268,2,1
15093,4268,12,2
15094,4268,21,3
15095,4268,25,1
15096,4268,30,1
15097,4269,6,2
15098,4269,9,2
15099,4270,30,3
15100,4270,2,2
15101,4270,17,3
15102,4271,22,2
15103,4271,18,2
15104,4271,24,3
15105,4271,16,1
15106,4272,17,1
15107,4272,4,1
15108,4272,5,1
15109,4272,9,1
15110,4272,4,3
15111,4273,22,2
15112,4273,26,3
15113,4274,20,1
15114,4274,15,1
15115,4274,7,2
15116,4274,3,3
15117,4275,6,2
15118,4275,24,3
15119,4275,3,2
15120,4275,5,3
15121,4275,30,3
15122,4275,6,3
15123,4276,29,1
15124,4276,7,2
15125,4276,11,3
15126,4277,19,1
15127,4277,6,3
15128,4277,20,1
15129,4277,9,1
15130,4278,8,3
15131,4278,1,3
15132,4278,26,1
15133,4278,19,1
15134,4278,6,3
15135,4278,9,2
15136,4279,29,3
15137,4279,11,3
15138,4280,2,3
15139,4280,19,3
15140,4280,19,3
15141,4280,5,3
15142,4280,15,1
15143,4280,27,3
15144,4281,28,1
15145,4281,9,2
15146,4281,17,3
15147,4281,17,3
15148,4281,26,2
15149,4281,18,3
15150,4282,14,3
15151,4282,13,3
15152,4282,13,1
15153,4282,5,3
15154,4282,2,2
15155,4283,8,3
15156,4284,28,3
15157,4284,29,1
15158,4285,20,2
15159,4285,23,3
15160,4286,11,2
15161,4286,24,1
15162,4286,26,2
15163,4286,3,2
15164,4287,18,3
15165,4287,19,2
15166,4287,18,1
15167,4287,18,2
15168,4287,15,1
15169,4288,13,1
15170,4288,1,2
15171,4288,10,2
15172,4288,13,2
15173,4288,5,2
15174,4288,6,1
15175,4289,16,1
15176,4289,21,1
15177,4290,25,1
15178,4290,27,1
15179,4290,3,1
15180,4290,27,2
15181,4290,20,2
15182,4291,9,3
15183,4291,14,3
15184,4291,25,3
15185,4291,19,2
15186,4292,29,2
15187,4292,13,3
15188,4292,27,1
15189,4292,23,2
15190,4293,14,2
15191,4293,5,1
15192,4293,24,2
15193,4293,17,2
15194,4294,23,2
15195,4294,24,1
15196,4294,21,2
15197,4294,25,3
15198,4294,22,1
15199,4295,14,3
15200,4295,1,3
15201,4295,6,1
15202,4295,8,3
15203,4295,3,2
15204,4295,2,1
15205,4296,26,2
15206,4296,14,1
15207,4296,8,1
15208,4296,11,3
15209,4296,25,2
15210,4297,5,1
15211,4297,19,2
15212,4297,21,2
15213,4297,18,2
15214,4298,22,1
15215,4298,19,1
15216,4299,1,1
15217,4299,25,1
15218,4299,1,1
15219,4299,5,2
15220,4299,7,1
15221,4299,7,1
15222,4300,20,1
15223,4301,29,2
15224,4301,12,3
15225,4301,28,1
15226,4301,20,3
15227,4302,19,2
15228,4302,19,2
15229,4302,25,2
15230,4302,2,2
15231,4302,22,3
15232,4302,1,2
15233,4303,20,3
15234,4303,10,1
15235,4303,28,3
15236,4303,30,1
15237,4304,27,3
15238,4305,1,1
15239,4305,11,3
15240,4305,4,2
15241,4305,3,1
15242,4306,30,3
15243,4306,11,3
15244,4307,20,1
15245,4307,14,2
15246,4307,2,3
15247,4307,17,2
15248,4307,23,2
15249,4307,20,1
15250,4308,10,1
15251,4308,26,2
15252,4308,16,3
15253,4308,22,2
15254,4309,4,2
15255,4310,25,1
15256,4310,24,1
15257,4310,26,3
15258,4310,28,1
15259,4310,9,1
15260,4311,15,3
15261,4311,14,1
15262,4312,1,1
15263,4312,15,2
15264,4312,16,1
15265,4313,4,2
15266,4313,12,2
15267,4314,25,2
15268,4314,1,2
15269,4314,20,3
15270,4314,27,1
15271,4314,14,1
15272,4314,27,3
15273,4315,14,3
15274,4315,23,1
15275,4315,7,3
15276,4316,27,3
15277,4317,18,3
15278,4317,11,3
15279,4317,30,1
15280,4317,19,1
15281,4317,27,3
15282,4318,24,3
15283,4318,25,3
15284,4318,16,1
15285,4318,11,2
15286,4318,18,3
15287,4319,10,2
15288,4319,17,2
15289,4319,8,3
15290,4320,11,2
15291,4320,15,3
15292,4320,29,1
15293,4321,1,3
15294,4321,7,1
15295,4322,14,1
15296,4322,23,3
15297,4322,2,2
15298,4322,22,1
15299,4322,23,1
15300,4322,28,1
15301,4323,12,1
15302,4323,10,3
15303,4323,12,1
15304,4323,28,2
15305,4323,16,3
15306,4324,16,1
15307,4324,10,2
15308,4324,5,2
15309,4324,12,3
15310,4325,8,3
15311,4325,2,1
15312,4326,25,3
15313,4327,13,2
15314,4327,23,3
15315,4327,2,1
15316,4328,25,1
15317,4328,3,1
15318,4328,13,2
15319,4328,27,1
15320,4329,25,1
15321,4329,24,2
15322,4329,3,1
15323,4329,16,3
15324,4330,12,2
15325,4331,13,2
15326,4331,23,1
15327,4331,1,3
15328,4331,5,1
15329,4332,23,2
15330,4332,6,2
15331,4333,28,1
15332,4333,30,3
15333,4333,29,1
15334,4333,1,3
15335,4334,21,2
15336,4334,5,3
15337,4335,29,2
15338,4335,2,3
15339,4335,1,3
15340,4335,1,1
15341,4335,17,1
15342,4335,15,2
15343,4336,4,2
15344,4336,18,2
15345,4336,21,1
15346,4336,8,3
15347,4336,3,3
15348,4337,10,2
15349,4337,16,1
15350,4337,3,1
15351,4337,23,1
15352,4338,16,3
15353,4338,25,2
15354,4338,22,3
15355,4338,6,1
15356,4339,29,3
15357,4340,16,2
15358,4340,18,2
15359,4340,28,2
15360,4340,2,3
15361,4340,3,2
15362,4341,11,2
15363,4341,22,1
15364,4341,21,1
15365,4342,14,1
15366,4342,15,3
15367,4342,26,1
15368,4343,28,2
15369,4343,12,1
15370,4343,6,2
15371,4344,6,3
15372,4344,9,1
15373,4344,24,1
15374,4344,25,1
15375,4345,24,2
15376,4345,13,3
15377,4345,19,1
15378,4345,17,3
15379,4346,6,2
15380,4346,14,1
15381,4346,1,1
15382,4346,15,2
15383,4346,6,2
15384,4347,22,3
15385,4348,11,1
15386,4349,26,3
15387,4350,19,1
15388,4350,18,2
15389,4350,18,1
15390,4350,12,2
15391,4351,2,3
15392,4352,9,3
15393,4353,13,1
15394,4353,5,2
15395,4353,25,1
15396,4353,27,3
15397,4353,23,3
15398,4354,14,1
15399,4354,1,1
15400,4354,27,2
15401,4354,12,3
15402,4354,14,2
15403,4354,9,1
15404,4355,3,3
15405,4356,20,2
15406,4356,19,1
15407,4356,7,1
15408,4356,20,3
15409,4356,4,3
15410,4357,28,2
15411,4357,3,1
15412,4357,27,3
15413,4357,9,2
15414,4357,30,3
15415,4357,24,1
15416,4358,17,2
15417,4358,11,3
15418,4358,9,3
15419,4358,19,3
15420,4359,4,3
15421,4360,16,2
15422,4360,23,2
15423,4360,26,1
15424,4360,16,2
15425,4360,9,1
15426,4361,21,1
15427,4361,15,3
15428,4361,8,2
15429,4361,13,1
15430,4361,29,3
15431,4362,15,2
15432,4362,7,3
15433,4363,28,1
15434,4363,9,2
15435,4364,18,1
15436,4365,17,3
15437,4366,28,1
15438,4366,29,3
15439,4366,25,3
15440,4366,25,2
15441,4367,22,1
15442,4367,20,3
15443,4367,30,2
15444,4367,17,3
15445,4367,16,1
15446,4367,9,1
15447,4368,16,2
15448,4368,14,3
15449,4368,2,3
15450,4368,24,2
15451,4369,29,2
15452,4369,18,3
15453,4370,4,3
15454,4370,29,2
15455,4370,14,2
15456,4370,25,3
15457,4370,18,3
15458,4371,22,1
15459,4371,12,2
15460,4371,12,2
15461,4371,28,1
15462,4371,3,1
15463,4372,24,1
15464,4372,2,3
15465,4372,3,2
15466,4372,18,1
15467,4372,4,1
15468,4373,28,2
15469,4373,7,1
15470,4373,13,1
15471,4373,5,1
15472,4373,29,3
15473,4373,3,1
15474,4374,17,3
15475,4374,29,2
15476,4375,14,3
15477,4375,2,3
15478,4375,16,3
15479,4376,18,2
15480,4376,29,3
15481,4377,14,1
15482,4377,11,2
15483,4377,6,3
15484,4377,15,3
15485,4377,27,1
15486,4378,23,3
15487,4378,22,2
15488,4378,22,2
15489,4379,24,2
15490,4379,23,1
15491,4379,27,1
15492,4379,2,1
15493,4379,16,2
15494,4380,5,3
15495,4380,17,1
15496,4380,25,1
15497,4380,15,1
15498,4380,8,2
15499,4380,20,2
15500,4381,19,3
15501,4381,23,1
15502,4382,25,3
15503,4382,21,3
15504,4382,7,3
15505,4382,15,1
15506,4382,4,1
15507,4383,9,1
15508,4383,15,1
15509,4383,27,3
15510,4383,20,2
15511,4384,22,3
15512,4384,12,1
15513,4385,16,1
15514,4385,1,3
15515,4385,13,3
15516,4385,8,3
15517,4386,20,3
15518,4386,25,3
15519,4387,16,2
15520,4387,19,2
15521,4387,2,3
15522,4388,30,1
15523,4388,20,2
15524,4388,19,3
15525,4388,13,3
15526,4388,4,3
15527,4388,5,3
15528,4389,3,2
15529,4389,20,1
15530,4389,25,3
15531,4389,9,1
15532,4389,20,1
15533,4390,13,2
15534,4390,13,2
15535,4390,14,1
15536,4390,22,2
15537,4391,7,2
15538,4391,13,2
15539,4391,5,3
15540,4392,2,1
15541,4392,3,1
15542,4392,9,1
15543,4393,18,2
15544,4393,9,2
15545,4393,10,3
15546,4393,30,2
15547,4394,8,2
15548,4394,16,1
15549,4394,30,3
15550,4394,23,1
15551,4394,19,3
15552,4394,18,1
15553,4395,2,3
15554,4396,30,2
15555,4397,13,2
15556,4397,4,2
15557,4397,22,2
15558,4398,13,3
15559,4398,1,3
15560,4398,16,3
15561,4398,26,2
15562,4399,9,1
15563,4399,19,1
15564,4400,28,2
15565,4400,21,2
15566,4401,27,3
15567,4401,26,2
15568,4401,27,1
15569,4401,15,2
15570,4401,25,2
15571,4402,28,2
15572,4402,27,3
15573,4402,27,3
15574,4403,30,1
15575,4403,17,3
15576,4403,21,2
15577,4404,27,2
15578,4404,23,2
15579,4404,19,2
15580,4404,6,3
15581,4404,11,3
15582,4404,20,1
15583,4405,27,1
15584,4405,8,3
15585,4405,27,3
15586,4405,27,3
15587,4406,18,1
15588,4406,30,3
15589,4406,3,3
15590,4406,29,2
15591,4406,24,3
15592,4406,6,1
15593,4407,15,3
15594,4407,2,2
15595,4407,28,1
15596,4407,18,1
15597,4408,4,3
15598,4409,21,2
15599,4410,10,1
15600,4410,14,2
15601,4411,16,1
15602,4412,4,2
15603,4412,3,1
15604,4412,21,3
15605,4412,21,3
15606,4412,28,2
15607,4412,11,1
15608,4413,17,3
15609,4413,26,1
15610,4413,13,3
15611,4414,19,2
15612,4414,9,2
15613,4414,14,1
15614,4415,17,2
15615,4415,19,2
15616,4415,13,2
15617,4415,18,2
15618,4416,9,1
15619,4416,18,2
15620,4416,16,1
15621,4416,7,1
15622,4416,11,1
15623,4417,21,3
15624,4417,24,3
15625,4417,15,2
15626,4417,5,1
15627,4417,27,2
15628,4418,14,3
15629,4418,28,3
15630,4418,8,1
15631,4418,9,3
15632,4419,6,1
15633,4419,19,1
15634,4419,5,1
15635,4419,21,3
15636,4420,30,1
15637,4420,4,3
15638,4420,7,2
15639,4421,28,2
15640,4421,15,3
15641,4421,13,1
15642,4421,4,1
15643,4422,10,1
15644,4422,24,3
15645,4422,14,2
15646,4422,18,2
15647,4422,29,2
15648,4422,14,1
15649,4423,7,3
15650,4423,30,2
15651,4423,26,2
15652,4424,1,2
15653,4424,22,2
15654,4424,16,2
15655,4425,19,2
15656,4425,11,3
15657,4426,27,2
15658,4426,9,1
15659,4426,1,1
15660,4426,8,3
15661,4427,20,3
15662,4427,6,1
15663,4427,11,3
15664,4427,5,1
15665,4427,14,3
15666,4427,22,1
15667,4428,26,2
15668,4428,3,3
15669,4429,2,3
15670,4430,27,2
15671,4430,9,1
15672,4430,26,1
15673,4430,24,1
15674,4431,21,2
15675,4431,9,3
15676,4432,21,3
15677,4433,30,3
15678,4433,1,3
15679,4433,30,3
15680,4433,24,3
15681,4434,3,1
15682,4434,10,3
15683,4434,28,3
15684,4434,16,3
15685,4434,20,2
15686,4434,26,2
15687,4435,11,1
15688,4435,5,1
15689,4435,26,2
15690,4435,4,3
15691,4436,13,3
15692,4437,22,3
15693,4437,26,2
15694,4437,29,2
15695,4437,4,3
15696,4437,27,3
15697,4438,16,2
15698,4438,18,2
15699,4439,28,2
15700,4439,22,1
15701,4439,3,3
15702,4439,24,2
15703,4439,27,3
15704,4440,17,2
15705,4440,25,3
15706,4440,19,2
15707,4440,5,2
15708,4440,27,2
15709,4440,25,3
15710,4441,14,1
15711,4441,4,1
15712,4441,5,3
15713,4441,16,3
15714,4442,11,2
15715,4442,13,1
15716,4442,21,3
15717,4442,9,1
15718,4443,6,3
15719,4443,27,2
15720,4444,3,2
15721,4445,16,3
15722,4445,13,2
15723,4445,9,3
15724,4445,3,1
15725,4446,26,2
15726,4446,7,3
15727,4446,21,2
15728,4446,10,1
15729,4447,25,1
15730,4447,22,2
15731,4448,23,1
15732,4448,18,1
15733,4449,9,2
15734,4449,6,1
15735,4449,17,2
15736,4450,14,1
15737,4450,14,3
15738,4450,13,1
15739,4450,14,2
15740,4451,11,2
15741,4452,15,2
15742,4453,4,3
15743,4453,8,2
15744,4453,23,3
15745,4453,28,1
15746,4454,8,2
15747,4454,3,1
15748,4454,20,3
15749,4454,5,2
15750,4455,4,2
15751,4455,2,3
15752,4455,27,3
15753,4455,27,2
15754,4455,15,2
15755,4455,18,1
15756,4456,3,3
15757,4457,3,2
15758,4457,17,2
15759,4457,20,1
15760,4458,5,2
15761,4458,28,1
15762,4459,28,1
15763,4459,11,1
15764,4459,23,3
15765,4459,1,1
15766,4459,23,1
15767,4459,6,2
15768,4460,9,1
15769,4460,16,2
15770,4460,4,1
15771,4460,3,1
15772,4461,29,2
15773,4461,16,2
15774,4461,6,2
15775,4461,27,2
15776,4461,22,2
15777,4462,14,1
15778,4463,10,2
15779,4463,2,3
15780,4463,14,2
15781,4463,7,3
15782,4463,22,2
15783,4464,2,1
15784,4464,26,1
15785,4464,10,3
15786,4464,30,3
15787,4465,3,3
15788,4465,1,2
15789,4465,21,2
15790,4465,20,1
15791,4465,6,1
15792,4465,4,2
15793,4466,18,1
15794,4466,17,2
15795,4466,28,1
15796,4466,15,3
15797,4466,1,3
15798,4466,13,1
15799,4467,21,3
15800,4467,2,1
15801,4468,18,1
15802,4469,18,2
15803,4469,9,3
15804,4469,13,2
15805,4470,20,2
15806,4470,17,3
15807,4470,18,3
15808,4470,4,3
15809,4471,4,2
15810,4471,20,1
15811,4471,27,3
15812,4471,14,3
15813,4471,20,1
15814,4472,10,1
15815,4472,23,3
15816,4473,13,1
15817,4473,22,1
15818,4473,28,2
15819,4473,20,3
15820,4473,19,1
15821,4474,14,3
15822,4474,24,3
15823,4474,24,1
15824,4475,13,1
15825,4475,4,2
15826,4475,4,2
15827,4475,27,2
15828,4475,8,3
15829,4475,24,1
15830,4476,11,3
15831,4476,30,2
15832,4476,30,2
15833,4476,14,1
15834,4477,22,2
15835,4477,12,3
15836,4477,1,3
15837,4478,28,3
15838,4478,17,1
15839,4479,7,3
15840,4479,20,2
15841,4479,14,3
15842,4479,5,3
15843,4479,5,3
15844,4479,2,1
15845,4480,8,2
15846,4480,7,1
15847,4481,19,2
15848,4481,26,1
15849,4481,30,1
15850,4481,15,1
15851,4481,15,1
15852,4482,20,1
15853,4482,24,3
15854,4483,13,1
15855,4483,16,2
15856,4483,29,3
15857,4484,10,1
15858,4484,17,3
15859,4484,18,3
15860,4484,20,2
15861,4484,15,3
15862,4485,28,3
15863,4485,6,1
15864,4485,3,1
15865,4485,6,3
15866,4485,7,3
15867,4485,1,1
15868,4486,2,1
15869,4486,4,2
15870,4486,14,3
15871,4486,12,1
15872,4486,1,2
15873,4486,19,3
15874,4487,18,3
15875,4487,22,3
15876,4487,16,3
15877,4487,13,1
15878,4487,7,2
15879,4488,26,1
15880,4489,12,3
15881,4490,9,2
15882,4491,20,1
15883,4491,18,2
15884,4492,21,2
15885,4492,18,3
15886,4492,2,1
15887,4492,25,3
15888,4492,8,3
15889,4492,26,1
15890,4493,19,2
15891,4493,18,1
15892,4493,3,1
15893,4493,19,2
15894,4493,14,3
15895,4493,6,3
15896,4494,26,2
15897,4494,22,3
15898,4495,22,2
15899,4495,24,2
15900,4495,8,2
15901,4495,15,3
15902,4495,9,1
15903,4495,3,1
15904,4496,1,1
15905,4496,22,1
15906,4496,24,2
15907,4496,26,3
15908,4497,11,2
15909,4497,12,2
15910,4497,8,3
15911,4498,7,2
15912,4498,27,2
15913,4499,17,1
15914,4499,24,1
15915,4499,1,1
15916,4499,2,2
15917,4499,23,1
15918,4499,22,2
15919,4500,20,1
15920,4500,28,3
15921,4500,10,2
15922,4500,3,2
15923,4501,1,1
15924,4502,30,2
15925,4502,7,3
15926,4502,7,2
15927,4502,23,2
15928,4502,12,2
15929,4502,25,3
15930,4503,27,2
15931,4503,12,2
15932,4503,28,3
15933,4503,11,3
15934,4503,11,2
15935,4504,22,1
15936,4504,21,2
15937,4504,4,1
15938,4504,18,1
15939,4505,21,3
15940,4505,13,3
15941,4505,21,2
15942,4505,20,2
15943,4505,22,1
15944,4505,13,1
15945,4506,28,2
15946,4506,4,3
15947,4506,22,2
15948,4506,28,2
15949,4507,5,1
15950,4507,18,1
15951,4507,20,3
15952,4508,3,3
15953,4508,3,2
15954,4508,8,2
15955,4508,5,2
15956,4509,14,1
15957,4509,16,1
15958,4509,14,3
15959,4509,13,1
15960,4509,28,1
15961,4509,2,3
15962,4510,27,3
15963,4510,29,2
15964,4510,4,2
15965,4510,23,3
15966,4510,3,3
15967,4511,18,1
15968,4511,20,1
